id_seq	ubicacion	nombre_normalizado	codigo_escuela
2633	110801	SEGUNDO ABELARDO ACARO SIN NOMBRE	5574
2634	080166	TEODORO MORAN VALVERDE N=211	5575
2635	090115	LIBERTADOR BOLIVAR # 1	5576
2636	110851	BARTOLOME DE LAS CASAS	5579
2637	080166	JOSE JIJON SAAVEDRA N.379	5580
2638	090115	LUIS ENRIQUE MORALES ALFARO # 2	5581
2639	180201	JORGE ISAAC ROBAYO	5583
2640	080163	BOLIVIA	5584
2641	090115	ATILIO DESCALZI MENDOZA # 3	5585
2642	080163	ANTONIO NEUMANE	5587
2643	110851	JUAN JOSE FLORES	5588
2644	090115	ISAAC CABEZAS VILLALBA # 4	5589
2645	110851	ANGEL BENIGNO CARRION LCDO.	5591
2646	080163	CENTRO AGRICOLA CANTONAL	5592
2647	090115	PEDRO PABLO BARREZUETA MENDOZA # 5	5593
2648	110851	ROLANDO VELEZ RIVERA	5595
2649	090115	PEDRO CRISOLOGO CORONEL # 6	5597
2650	110851	CIUDAD DE MACARA	5598
2651	080163	DR.RICARDO PAREDES ROMERO	5599
2652	090115	MARIANITA RODAS DE PRIETO # 7	5600
2653	090115	SIN NOMBRE # 8 (TAMIA LOMA)	5602
2654	080163	CESAR NEVIL ESTUPINAN	5603
2655	090115	NUEVA ESPERANZA # 9	5604
2656	110852	LUIS ALFREDO BUSTAMANTE	5605
2657	180201	JOSE IGNACIO VELA	5606
2658	090152	JUANA TOLA # 1	5607
2659	110852	CELIA VICTORIA ORTEGA	5608
2660	080163	MOISES GAMEZ GONZALEZ	5609
2661	110852	CARLOS GUEVARA MORENO	5610
2662	180201	NICOLAS DUE¥AS	5611
2663	090152	SAN LORENZO # 2	5612
2664	110852	FRANCISCO GRANDA CORDOVA	5613
2665	180201	JUAN GONZALEZ	5614
2666	110852	CARLOS CUEVA TAMARIZ DR.	5617
2667	110852	DARIO EGUIGUREN DR.	5618
2668	080163	DELFINA JIJON DE CONCHA	5619
2669	180201	TOMAS HALFLANTS	5621
2670	110852	REPUBLICA DE ARGENTINA	5622
2671	090152	MARIA PIEDAD CASTILLO DE LEVI # 5	5623
2672	110852	TORIBIO MORA	5624
2673	080163	GIL LARA VIVER	5625
2674	090152	MARTHA ETHMALIN DE BUCARAM # 6	5626
2675	110852	RAMON ZUÑIGA	5627
2676	180201	CONSTANCIO C. VIGIL	5628
2677	080701	24 DE MAYO	5629
2678	090152	JOSE LUIS ALFARO BAHAMONDE # 7	5630
2679	180201	GONZALO PIZARRO	5631
2680	110852	ANGELA PETRONILA CELI	5632
2681	090152	VICTOR EMILIO ESTRADA # 8	5633
2682	080701	ALEJANDRINO VELASCO	5634
2683	090152	AQUILES RODRIGUEZ VENEGAS # 9	5635
2684	110853	PANAMA	5636
2685	090152	ASAAD BUCARAM ELMALHIN # 10	5637
2686	080701	JOSE ANTONIO RICAURTE	5638
2687	110852	GUSTAVO ORTIZ ORELLANA DR.	5639
2688	080701	6 DE MARZO	5640
2689	110852	ALFREDO OSPINA	5642
2690	080701	AMAZONAS	5644
2691	110851	25 DE JULIO	5645
2692	090116	28 DE AGOSTO # 436	5646
2693	110853	MANUEL BENIGNO CUEVA	5647
2694	080701	AUGUSTO MARTINEZ	5649
2695	110853	LUZ BENIGNA CALLE	5650
2696	090116	MODESTO WOLF PASAGUAY # 1	5651
2697	080701	GABRIELA MISTRAL	5652
2698	110853	SIMON RODRIGUEZ	5653
2699	092501	SEIS DE AGOSTO # 9	5656
2700	080751	SANTIAGO ZAMORA (PLANTEL CENTRAL)	5657
2701	110853	RAFAEL CELI	5658
2702	080751	SIN NOMBRE (MOCOLE)	5659
2703	080751	ALCIDES DESTRUJE	5660
2704	080751	GONZALO DIAZ DE PINEDA	5661
2705	180251	NICOLAS VASCONEZ	5662
2706	080751	CARMEN ANGELICA ROSERO	5663
2707	180252	MANUEL COELLO PE¥AHERRERA	5666
2708	180252	12 DE FEBRERO (Ducado de Luxemburgo)	5668
2709	080751	JOSE MARIANO EGUEZ	5669
2710	180252	REMIGIO ROMERO Y CORDERO (NO FUNC.96-97)	5670
2711	180252	AUGUSTO N. MARTINEZ	5672
2712	080154	FAUSTINO GUERRA	5673
2713	080751	LUZ DE AMERICA	5675
2714	180253	PUERTA DEL DORADO	5676
2715	080751	EUGENIO CHUSING ALDAZ	5679
2716	080154	GALAPAGOS	5680
2717	110101	ADOLFO JURADO GONZALEZ	5681
2718	180253	HERMANO ENRIQUE MIDEROS	5682
2719	080752	GABRIEL GARCIA MORENO	5683
2720	080154	RAMON CHIRIBOGA	5684
2721	180253	GONZALO ABAD	5685
2722	180253	MAGDALENA DAVALOS	5687
2723	180253	DR. GABRIEL ROMAN	5688
2724	110101	CIUDAD DE LOJA	5689
2725	180254	PALOMINO FLORES	5690
2726	180254	LEONIDAS GARCIA	5692
2727	180254	MANUEL ANDRADE	5694
2728	080154	PRESIDENTE URBINA # 54	5697
2729	180301	GONZALEZ SUAREZ	5698
2730	080752	GALO PLAZA LASSO	5700
2731	180301	JUANA DE ARCO	5701
2732	080154	LEONIDAS GARCIA	5703
2733	080752	RICARDO PLAZA BASTIDAS	5704
2734	180301	AMAZONAS	5705
2735	180301	NUMA LAFRONTE	5708
2736	080154	TENIENTE GALO MOLINA #152	5709
2737	080752	GNRAL. EPLICACHIMA	5710
2738	180301	GONZALO GRIJALVA	5712
2739	080752	EDUARDO SOTOMAYOR	5713
2740	110101	JOSE ANGEL PALACIO #2	5714
2741	180301	ALBERTO GUERRA	5715
2742	080752	MONS. LEONIDAS PROANO	5716
2743	080154	COZOPANGUI	5717
2744	180301	REINALDO MURGUEITIO	5718
2745	080752	OCTAVIO ZURITA	5719
2746	080154	ROBERTO MALDONADO IGLESIAS	5724
2747	180701	GABRIELA MISTRAL	5726
2748	080752	FRANCISCO ELIZALDE	5727
2749	110102	NICOLASA JURADO	5731
2750	080168	CONSUELO BENAVIDES(SIN NOMBRE)	5732
2751	080154	ANGEL POLIBIO CHAVEZ	5733
2752	180702	U.E. NACIONES UNIDAS	5734
2753	110102	ANDRES TINOCO DE MERCADO	5735
2754	110102	RAUL AMADOR ORTEGA	5739
2755	080154	SIN NOMBRE (MORATUBE)	5741
2756	080451	REPUBLICA DE CUBA (PLANTEL CENTRAL)	5742
2757	180701	GENERAL JOSE ARTIGAS	5744
2758	080451	GASPAR DE VILLARROEL (# 330)	5745
2759	110102	CLODOVEO CARRION	5746
2760	080154	HUALCOPO DUCHICELA	5747
2761	080451	PROVINCIA DEL CARCHI	5748
2762	110102	VIRGINIA WITT AÑAZCO	5749
2763	080159	GUAYAS	5750
2764	080451	24 DE JULIO	5751
2765	110102	CARLOS BURNEO ARIAS	5752
2766	080159	REPUBLICA DE PANAMA	5753
2767	180701	ANA MARIA SAMANIEGO	5754
2768	080159	GUATEMALA	5755
2769	110102	ZOILA ALVARADO DE JARAMILLO	5756
2770	180701	22 DE JULIO	5757
2771	080159	ANTONIO FLORES JIJON	5758
2772	180701	AGUSTIN CONSTANTE	5759
2773	180701	DARIO GUEVARA	5762
2774	180701	REMIGIO CRESPO TORAL	5763
2775	110102	LAURO DAMERVAL AYORA #2	5765
2776	180701	FRAY VICENTE SOLANO	5766
2777	110102	LAURO DAMERVAL AYORA #1	5768
2778	180701	DR. MENTOR MERA	5769
2779	180701	JUAN M. VASCONEZ	5770
2780	080653	QUITO	5771
2781	180701	MEDARDO ANGEL SILVA	5773
2782	080653	HOMERO CHIRIBOGA JIJON	5774
2783	110102	MANUEL JOSE AGUIRRE	5775
2784	080653	MACARA	5777
2785	180701	MIGUEL VALVERDE	5778
2786	080653	JOSE MEDRANDA	5779
2787	080451	PIO VALDIVIEZO	5780
2788	080451	JULIO CESAR CONCHA	5781
2789	180701	JUAN MANTILLA	5782
2790	080452	ARMADA NACIONAL	5783
2791	080451	CIUDAD DE TULCAN	5784
2792	180702	MARIA LARRAIN	5785
2793	080452	POLICARPA SALAVARRIETA	5786
2794	180701	LAGO AGRIO	5787
2795	080451	BENJAMIN CARRION	5788
2796	180701	REPUBLICA DOMINICANA	5789
2797	180701	EL COSMOPOLITA	5790
2798	080451	CIUDAD DE TACHINA	5791
2799	180701	HERMANO MIGUEL	5793
2800	180701	LA CLEMENTINA	5794
2801	180751	MARIANO BENITEZ	5795
2802	180752	ABDON CALDERON	5796
2803	180752	ANTONIO CLAVIJO	5797
2804	180752	DR. ALBERTO GOMEZ	5798
2805	180753	IGNACIO MARTINEZ	5799
2806	180753	ORIENTE	5800
2807	180753	PADRE SEGUNDO BILBAO	5801
2808	180753	RAFAEL GOMEZ	5802
2809	080451	SIN NOMBRE (BAJUA)	5803
2810	180753	NUESTRA SEÑORA DE AGUA SANTA	5804
2811	080451	RUMINAHUI	5805
2812	180754	BENIGNO MALO	5806
2813	080451	CHARLES DARWIN	5807
2814	180754	CUMANDA	5808
2815	090116	ADOLFO TUTIVEN LEON # 4	5810
2816	180755	EUGENIO ESPEJO	5811
2817	080451	JULIO ZALDUMBIDE	5812
2818	090116	PATRIA ECUATORIANA # 5	5813
2819	180755	JUAN LEON MERA	5814
2820	080451	MIGUEL DE SANTIAGO	5816
2821	180755	ATAHUALPA	5817
2822	080451	UNION CUENCANA	5818
2823	180755	JAIME ROLDOS AGUILERA (INDIGENA)	5819
2824	090116	ISIDRO AYORA CUEVA # 435	5821
2825	180756	MIGUEL DE CERVANTES	5823
2826	180756	13 DE MAYO	5824
2827	090116	ZOBEIDA JIMENEZ VASQUEZ # 437	5825
2828	180756	BOLIVIA	5826
2829	180756	ISIDRO AYORA	5827
2830	180756	AGUSTIN CASTRO	5828
2831	180757	SIMON BOLIVAR	5831
2832	090153	ROSENDO VEGA DE LA TORRE # 1	5832
2833	180757	12 DE OCTUBRE	5834
2834	080451	INDEPENDENCIA DE ESMERALDAS	5835
2835	080452	SIN NOMBRE (UBE)	5836
2836	180757	MARIANITA DE JESUS	5837
2837	080452	ANGELO PATRY N-64	5839
2838	180757	CAMILO SEGOVIA	5840
2839	080451	REPUBLICA DE VENEZUELA	5841
2840	090153	EUGENIO FLORES PROAÑO # 2	5842
2841	080452	10 DE OCTUBRE	5843
2842	180757	PRIMERA IMPRENTA	5844
2843	080452	DANIEL ARTIEDA	5845
2844	090153	AURA CAMACHO CAMACHO # 3	5846
2845	180757	4 DE FEBRERO	5847
2846	080452	26 DE SEPTIEMBRE	5848
2847	090153	PDTE. JUAN DE DIOS MARTINEZ MERA # 4	5849
2848	180758	24 DE JULIO	5851
2849	080452	CARMEN EDILMA VALENCIA VERA	5852
2850	090153	JORGE YUNES HUESPED # 5	5853
2851	080401	ALFREDO PEREZ GUERRERO	5855
2852	180758	SERGIO NUÑEZ	5856
2853	180758	DAMAS DEL CLUB DE LEONES	5857
2854	180758	MANZANAPAMBA (INDIGENA)	5858
2855	180758	SAN BUENAVENTURA	5859
2856	180758	REPUBLICA DEL ECUADOR (INDIGENA)	5860
2857	180758	FRAY BARTOLOME DE LAS CASAS	5861
2858	092101	GENERAL JOSE DE VILLAMIL # 1	5862
2859	080401	MARIANO CEVALLOS	5863
2860	080401	RICARDO CORNEJO	5864
2861	092101	POLIBIO JARAMILLO SAA # 2	5865
2862	080401	LOS ANDES # 227	5866
2863	092101	VICTOR EMILIO ESTRADA # 3	5867
2864	080401	BENJAMIN CORDOVA	5868
2865	080401	6 DE MAYO	5869
2866	080401	PATRIA NUEVA	5870
2867	092101	CARLOS MATAMOROS JARA # 1	5871
2868	080401	FLAVIO ELOY ALFARO	5872
2869	092101	JAIME PEÑA AVILES # 5	5873
2870	092101	MACHALA # 5	5875
2871	092101	ISABEL ICAZA DE ESTRADA # 6	5877
2872	092101	PEDRO J. MENENDEZ GILBERT # 2	5879
2873	092101	VICTOR MUÑOZ CORDOVA # 3	5881
2874	080401	RIO MATAJE	5883
2875	080401	ROSITA PAREDES JUMBO	5884
2876	080401	ELIO ALAVA MOREIRA	5885
2877	080401	SIN NOMBRE (PAJONAL DE SANTIMA)	5886
2878	080401	CLEMENTE YEROVI INDABURO	5887
2879	080401	SIN NOMBRE (EL CAUCHO)	5888
2880	111551	JOSE PICOITA	5889
2881	080451	9 DE OCTUBRE	5890
2882	080401	EL LIBERTADOR	5893
2883	080401	SIN NOMBRE (SANTA ISABEL DEL PARAMO)	5895
2884	110102	DOROTEA CARRION	5896
2885	110102	LINDEMBERG	5897
2886	110102	ALFONSO AULESTIA BRAVO	5898
2887	110102	RAFAEL RIOFRIO	5899
2888	110102	UNION NACIONAL DE EDUCADORES	5900
2889	110102	ENRIQUE AGUIRRE BUSTAMANTE	5901
2890	110103	JUAN MARIA RIOFRIO (PEDESTAL)	5902
2891	110102	ALONSO DE MERCADILLO	5903
2892	110103	FILOMENA ROJAS	5904
2893	110103	JOSE ALEJANDRINO VELASCO	5905
2894	110103	MATILDE HIDALGO DE PROCEL DRA. #1	5906
2895	110103	MATILDE HIDALGO DE PROCEL DRA. #2	5907
2896	110103	DANIEL A. RODAS BUSTAMANTE DR.	5908
2897	110103	CUARTO CENTENARIO	5910
2898	110104	ROSA JOSEFINA BURNEO DE BURNEO	5911
2899	110103	REINALDO ESPINOSA AGUILAR DR.	5913
2900	110103	JOSE MARIA TORRES DR.	5914
2901	110103	LUIS ANTONIO ERIQUE ORTEGA	5915
2902	110103	REPUBLICA DE CUBA	5916
2903	110103	ZOILA MARIA ASTUDILLO CELI	5917
2904	110103	PEDRO DE CIANCA	5919
2905	110103	25 DE DICIEMBRE	5920
2906	110103	JOS MIGUEL BURNEO BURNEO	5922
2907	180501	BENJAMIN ARAUJO	5923
2908	110104	JOSE MARIA JARAMILLO SUAREZ	5924
2909	180501	JOSE FILOMENTOR CUESTA	5925
2910	110104	CLOTILDE GUILLEN DE REZANO	5926
2911	110104	JOSE INGENIEROS # 2	5927
2912	110104	FEDERICO GARCIA LORCA	5928
2913	180501	MARCO RESTREPO	5929
2914	110104	TNTE. HUGO ORTIZ Nø 1	5930
2915	110104	EMILIANO MORA	5931
2916	180501	EUDORO DAVILA	5932
2917	110104	FRANCISCO RODAS BUSTAMANTE	5933
2918	180501	CESAR BORJA	5934
2919	110104	JOSE INGENIEROS # 1	5936
2920	110104	LUIS FELIPE ZAPATER DR.	5938
2921	180501	JOSE E. RODO	5939
2922	110104	MARIETA DE VEINTIMILLA	5940
2923	110104	BENIGNO BAYANCELA	5941
2924	180501	HUMBERTO TOSCANO	5942
2925	110104	GUSTAVO DARQUEA TERAN	5943
2926	110151	SIN NOMBRE (LINDEROS)	5944
2927	110104	RAMON BURNEO	5945
2928	180501	DOLORES DE VEINTIMILLA	5946
2929	110104	ANGEL RAFAEL MORALES DR.	5947
2930	180501	LUIS NAPOLEON DILLON	5949
2931	180501	CARLOS ANDRADE MARIN	5951
2932	110104	24 DE MAYO	5952
2933	110104	FERNANDO CHAVEZ	5954
2934	111401	CORDILLERA DE LOS ANDES	5956
2935	110151	CLORINDA ESPINOSA PROF.	5958
2936	110151	BENJAMIN FRANKLIN	5959
2937	180501	ESMERALDAS	5960
2938	110151	HUGO GUILLERMO GONZALEZ	5961
2939	180501	RUBEN SILVA	5962
2940	180501	JAMAICA	5963
2941	110152	ANTONIO JIMENEZ DE MONTE	5964
2942	110152	ENRIQUE ARCINIEGAS SALAZAR	5966
2943	090156	MANUEL MARIA SANCHEZ # 1	5968
2944	080401	29 DE SEPTIEMBRE	5969
2945	180552	MARCIAL A. SORIA	5970
2946	110152	EDUARDO UNDA BUSTAMANTE ING.	5971
2947	180552	PABLO A. DAVILA	5972
2948	090156	EMILIO ESTRADA ICAZA # 2	5974
2949	180552	ALEJANDRO AILLON	5975
2950	180553	CALICUCHIMA	5977
2951	170901	DR. DAVID ANTONIO PONCE DAVILA	5978
2952	090156	CIUDAD DE POSORJA # 3	5979
2953	180553	FERNANDO CHAVEZ	5980
2954	080401	24 DE OCTUBRE	5981
2955	180551	REPUBLICA DE SUIZA	5982
2956	090156	VICENTE ROCAFUERTE # 4	5983
2957	180551	DR. PIO JARAMILLO ALVARADO (INDIGENA)	5984
2958	180601	MARIANO CASTILLO	5985
2959	090156	DOCE DE ABRIL # 5	5986
2960	180601	DOLORES SUCRE	5987
2961	090157	NICOLAS AUGUSTO GONZALEZ # 1	5988
2962	180652	ECUADOR	5989
2963	180652	ALFREDO BAQUERIZO MORENO	5990
2964	090157	VICTOR EMILIO ESTRADA # 2	5991
2965	180652	MERCEDES DE JESUS MOLINA	5992
2966	110152	ADOLFO VALAREZO	5994
2967	180652	PABLO NERUDA	5995
2968	110152	PEDRO FERMIN CEVALLOS	5996
2969	180601	JOSE HERVAS	5997
2970	090157	CARLOS ALBERTO AVILES RONQUILLO # 4	5998
2971	090157	SIN NOMBRE # 6 (CERRITO DE LOS MORRE¥OS)	5999
2972	180802	AUGUSTO N. MARTINEZ	6005
2973	080455	JOSE PERALTA	6006
2974	090157	SANTIAGO GOROSTIZA CHAVEZ # 7	6007
2975	180801	JUAN FRANCISCO MONTALVO	6008
2976	080401	CIUDAD DE GUARANDA (PLANTEL CENTRAL)	6009
2977	180802	UNION NACIONAL DE PERIODISTAS	6012
2978	180802	ANTONIO CARRILLO	6014
2979	090157	CACIQUE TUMBALA # 8	6017
2980	090158	SARAGURO # 1	6019
2981	090158	MARIA MONTESSORI # 2	6021
2982	090158	VEINTICUATRO DE MAYO # 3	6023
2983	080401	INDEPENDENCIA NACIONAL	6024
2984	090158	GERONIMO ORION LLAGUNO # 4	6025
2985	180802	LUIS DARQUEA	6026
2986	090158	NUEVE DE OCTUBRE # 5	6027
2987	180851	AMADO NERVO	6028
2988	080455	FERNANDO CORRAL	6029
2989	110152	GONZALEZ SUAREZ	6030
2990	180851	JUAN DE VELASCO	6031
2991	090158	REPUBLICA DE ISRAEL # 6	6032
2992	180852	GABRIEL URBINA	6033
2993	080401	MANUEL ANTONIO CALDERON	6034
2994	110152	ISABEL DE ARAGON	6035
2995	180852	JOSEPH MATHIAS DE VILLALBA	6036
2996	080401	CESAR ROBERTO CORONEL	6037
2997	180853	MANUEL DEL CARMEN PACHANO	6039
2998	090158	RITA LECUMBERRY # 8	6040
2999	180853	PABLO A. SUAREZ	6043
3000	080401	PATRIA ECUATORIANA	6044
3001	090158	GUAYAS # 9	6045
3002	180855	JOSE MARIA URBINA	6046
3003	110151	RIO LAGARTOCOCHA	6047
3004	080401	OTTO AROSEMENA GOMEZ	6048
3005	180855	MANUELA JIMENEZ	6049
3006	080401	SAN FRANCISCO DE QUITO	6051
3007	110152	JUAN BENIGNO VELA	6052
3008	180855	SIXTO ALVAREZ	6055
3009	180855	ATI PILLAHUAZO	6056
3010	110152	LEONCIO JARAMILLO ESCUDERO	6057
3011	180855	RUFINO CARRILLO	6058
3012	180855	HUALCOPO DUCHICELA	6060
3013	080401	CANTON SAN LORENZO	6061
3014	180855	EFREN CABRERA	6063
3015	180855	LUIS DOMINGUEZ LEON	6065
3016	180855	MANUELA CAÑIZARES	6066
3017	110153	CORAZON DE MARIA	6069
3018	180855	OTTO AROSEMENA GOMEZ	6070
3019	180856	CEM SAN JOSE DE POALO	6072
3020	110153	HERNANDO DE BENAVENTE	6073
3021	180856	ABEL SANCHEZ	6074
3022	180856	24 DE MAYO	6076
3023	180856	PISAYAMBO	6078
3024	080401	CERVANDO MADRID CUERO	6081
3025	110153	ABDON CALDERON	6082
3026	110153	NICOLAS GUEVARA	6085
3027	180857	JOSE ELIAS VASCO	6092
3028	110153	MARIO CALLE LOAIZA	6093
3029	110154	HOMERO VITERI LAFRONTE DR.	6096
3030	180857	GERTRUDIS ESPARZA	6097
3031	180857	RUMIÑAHUI	6100
3032	080401	CARLOS MONTUFAR	6101
3033	180857	HECTOR E. PILCO	6103
3034	110154	10 DE DICIEMBRE	6104
3035	180857	GARCIA MORENO	6106
3036	110154	PEDRO BENAVENTE DR.	6109
3037	180857	SIMON RODRIGUEZ	6110
3038	080451	INDEPENDENCIA DE GUAYAQUIL	6111
3039	180854	CARLOS T. GARCIA	6113
3040	110154	ALVAREZ SANCHEZ COLOMBIA	6114
3041	180854	PATRIA	6116
3042	110154	GASPAR GOMEZ DE SALAZAR	6118
3043	180855	PRINCESA CHOASANGUIL	6120
3044	110154	ALFONSO MARIA SILVA GONZALEZ PROF	6122
3045	180601	QUERO	6123
3046	110154	JULIA JARAMILLO PROF.	6125
3047	110155	GONZALO PIZARRO	6127
3048	110155	AZUAY # 12 (MONTECRISTI)	6130
3049	110155	IBARRA	6133
3050	080401	CIUDAD DE MACHALA	6134
3051	110155	GUSTAVO ADOLFO BECQUER	6135
3052	080401	24 DE JULIO	6136
3053	110155	GALO PLAZA LASSO	6138
3054	090701	MANUEL GOMEZ ABAD # 1	6140
3055	110155	LEONARDO GALAN PEREZ	6141
3056	090701	ELOY ALFARO # 2	6143
3057	080401	SIN NOMBRE (LOS NARANJOS)	6144
3058	090701	MANUEL DONOSO ARMAS #5 (P.MATRIZ)	6146
3059	110156	CAMILO DESTRUGUE ILLINWORTH	6147
3060	110156	SEVILLA DE ORO	6148
3061	110156	REINA JULIANA DE HOLANDA	6149
3062	110156	ROLANDO MERCHAN SEMERIA	6150
3063	090701	ROMULO VITERI BAQUERIZO # 7	6151
3064	020101	SIMON BOLIVAR	6152
3065	110156	JOSE BENIGNO JARAMILLO PROF.	6154
3066	020101	ANGEL POLIBIO CHAVES	6155
3067	090701	CIUDAD DE ZAMORA # 9	6156
3068	110156	VICTOR MERCANTE NRO. 117	6158
3069	020101	ALBERTO FLORES GONZALEZ	6159
3070	110156	MARIA MONTESSORI	6160
3071	080653	ALIANZA PARA EL PROGRESO	6161
3072	020101	JOSE H. GONZALEZ	6162
3073	090701	RIO TUMBEZ # 10	6163
3074	080653	CIUDAD DE SAN LORENZO	6164
3075	110156	MANUEL BENIGNO FIGUEROA CARRION	6165
3076	080356	SIN NOMBRE (EL SALTO)	6168
3077	090701	CANAL DEL MORRO # 11	6169
3078	020101	JOSE VASCONCELOS	6170
3079	110455	SIN NOMBRE (PUEBLO NUEVO)	6171
3080	110156	ANGEL MINOS CUEVA DR.	6174
3081	090701	RINA ORTIZ DE BUCARAM # 12	6176
3082	080653	RAMON PACHECO	6177
3083	110156	LUIS EMILIO RODRIGUEZ	6178
3084	110156	MANUEL GOMEZ DE SALAZAR	6181
3085	110156	MANUEL ESTEBAN GODOY ORTEGA	6183
3086	090701	CARLOS LUIS PLAZA DA¥IN # 13	6185
3087	090701	LUIS FELIPE BORJA PAREJA # 15	6189
3088	080652	CRISTO REY	6191
3089	020102	MANUELITA SAENZ	6192
3090	090701	MANUEL SANDOVAL SIMBAL # 16	6193
3091	080652	BALNEARIO DE SUA	6194
3092	080652	CAMILO DESTRUGE	6195
3093	020102	GABRIEL IGNACIO VEINTIMILLA	6196
3094	020102	LUCINDA PAZOS	6197
3095	090701	OSWALDO GUAYASAMIN CALERO # 17	6199
3096	080652	CLUB SOCIAL CULTURAL ESMERALDAS	6201
3097	020102	MERCEDES GONZALEZ	6202
3098	110156	16 DE JULIO	6203
3099	110156	JOSE MARIA RIOFRIO	6207
3100	090701	PEDRO MENENDEZ NAVARRO # 19	6208
3101	090701	ABDON CALDERON MU¥OZ # 24	6213
3102	110156	VICTOR MANUEL BURNEO BURNEO	6214
3103	110156	TEODORO WOLF	6216
3104	090701	CIUDAD DE DURAN # 28	6219
3105	090701	JAIME NEBOT SAADI # 26	6220
3106	110156	LUIS VIVES	6222
3107	090701	MARIA TERESA SOLA DE ESTRADA # 27 7	6223
3108	110157	RUMIÑAHUI (INDIGENA)	6224
3109	080651	ATAHUALPA	6225
3110	110157	CARCHI # 21	6226
3111	020158	JUAN MONTALVO	6227
3112	080601	ATACAMES	6228
3113	110157	C.E.C. ROBERTO ANDRADE	6229
3114	080654	ZOILA UGARTE DE LANDIVAR N. 67	6230
3115	020158	EUGENIO ESPEJO	6231
3116	090701	FERROVIARIA # 3	6233
3117	110157	MAXIMO AGUSTIN RODRIGUEZ J. DR.	6234
3118	020158	SELVA ALEGRE	6235
3119	080654	JAIME ROLDOS AGUILERA	6236
3120	110157	MIGUEL ESPINOSA	6237
3121	020158	DOLORES POVEDA SALTOS	6238
3122	110157	ZOILA ESPERANZA CRESPO (INDIGENA)	6239
3123	090701	HUMBERTO MIRANDA MIRANDA # 4	6240
3124	020158	LASTENIA VARGAS MELO	6242
3125	090701	GUSTAVO LEMUS RAMIREZ # 6	6243
3126	110157	C.E.C. AMARILIS FUENTES	6244
3127	020158	ROSA BORJA DE ICAZA	6245
3128	020157	ABDON CALDERON	6246
3129	110157	C.E.C. SANTA CATALINA	6247
3130	090701	CIUDAD DE BABAHOYO # 8	6248
3131	080654	GONZALO PIZARRO	6249
3132	020157	MORAYMA OFIR CARVAJAL	6250
3133	110157	BALBINA HIDALGO	6252
3134	090701	BRONISLAW WIERDAK FERAUD # 14	6253
3135	020157	CARLOS VELA GARCIA	6254
3136	110157	C.E.C INTER.BILING. AMAWTA WASI	6255
3137	080654	PRIMERO DE MAYO	6256
3138	090701	AURORA ESTRADA DE RAMIREZ # 20	6257
3139	020157	ROBERTO ANDRADE	6258
3140	110157	ATAHUALPA NRO. 18	6259
3141	080654	ANTONIO ANTE (# 97)	6261
3142	110157	LUZ COSTA ZABALETA (INDIGENA)	6262
3143	090701	VICENTE MIELES MACIAS # 21	6263
3144	020157	LUIS ALBERTO CASTILLO ARREGUI	6265
3145	080654	ISABEL CATOLICA	6266
3146	110157	CELMIRA MENDOZA GONZALEZ (INDIGENA)	6267
3147	090701	ROSA PAZMI¥O DE GUEVARA # 22	6269
3148	180601	MACHINAZA	6270
3149	110157	C.E.C RAMON AGURTO CASTILLO	6271
3150	080654	HORACIO DROUET CALDERON	6272
3151	180651	MOISES SANCHEZ	6273
3152	090701	GUILLERMO DAVIS PIÑERES # 23	6274
3153	180601	13 DE ABRIL	6275
3154	080654	PROVINCIA DE LOJA	6276
3155	110159	ROSA MATILDE ALVEAR	6277
3156	180601	CARLOS DARWIN	6278
3157	090701	IVAN GALLEGOS DOMINGUEZ # 25	6280
3158	180601	VICENTE LEON	6281
3159	110159	PEREZ TAGLE	6282
3160	080654	BRISAS DEL MAR	6284
3161	180601	17 DE ENERO	6285
3162	180601	CURARAY	6286
3163	110159	LUIS PASTEUR	6287
3164	180601	TENA	6289
3165	080654	ERNESTO ALBAN MOSQUERA	6290
3166	180601	ALFREDO TINAJERO	6292
3167	110159	LOPEZ DE LEON	6294
3168	180601	CARLOS SEVILLA CEPEDA	6295
3169	090701	CARLOS BASANTES NAVAS # 4	6297
3170	180651	JOSEFA CALIXTO	6298
3171	110159	MAGDALENA DµVALOS	6299
3172	080651	JUANA DE ARCO	6301
3173	110159	MERCEDES PALACIOS DE CARPIO	6302
3174	090701	ABAD CAMPO # 2	6303
3175	080651	JUAN DE DIOS MORALES	6304
3176	090701	MATEO DIAZ FUENTES # 6	6306
3177	092056	LOPEZ MORAN # 7	6308
3178	080651	JOSE MARIA VELASCO IBARRA (# 109)	6309
3179	110160	OLGA MOROCHO CORREA	6313
3180	180651	CAMILO PONCE ENRIQUEZ	6314
3181	110160	PIO JARAMILLO ALVARADO DR.	6316
3182	180651	DR. VICTOR M. PEÑAHERRERA	6318
3183	110160	VICENTE JARAMILLO PALACIOS	6319
3184	080754	SAN MARTIN DE PORRES	6320
3185	180601	CARLOS MONTEVERDE	6321
3186	110160	CLOTARIO ESPINOSA SIGCHO	6322
3187	180601	JULIO CESAR LARREA	6324
3188	110160	ULPIANO MOSCOSO	6326
3189	180601	PRIMERO DE MAYO	6327
3190	080454	PROVINCIA DE TUNGURAHUA	6328
3191	180601	HEROES DE PAQUISHA	6329
3192	110160	JUAN ZAMBRANO	6330
3193	080454	PROVINCIA DE IMBABURA	6332
3194	180651	CARLOS ZAMBRANO	6333
